1495555624,s1-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495555624,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495555624,s1-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495555624,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495555624,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495555624,total,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495555624,s1-eth3,712923.12,10892308.00,11605231.00,141600,9268,7846.15,7384.62,15230.77,96,102,0.00,0.00,0,0
1495555624,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495555624,s1-eth2,830500.00,12091667.00,12922167.00,145100,9966,9083.33,8166.67,17250.00,98,109,0.00,0.00,0,0
1495555624,s1-eth1,26288500.00,1602166.75,27890668.00,19226,315462,17750.00,17583.33,35333.33,211,213,0.00,0.00,0,0
1495555624,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495555624,total,27891334.00,25493834.00,53385168.00,305926,334696,35333.33,33750.00,69083.34,405,424,0.00,0.00,0,0
1495555624,s1-eth3,477454.53,12515454.00,12992909.00,137670,5252,5272.73,8454.55,13727.27,93,58,0.00,0.00,0,0
1495555624,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495555624,s1-eth2,806727.25,10218909.00,11025636.00,112408,8874,8818.18,6909.09,15727.27,76,97,0.00,0.00,0,0
1495555624,s1-eth1,20930182.00,1291636.38,22221818.00,14208,230232,14181.82,14181.82,28363.64,156,156,0.00,0.00,0,0
1495555624,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495555624,total,22214362.00,24026000.00,46240364.00,264286,244358,28272.73,29545.45,57818.18,325,311,0.00,0.00,0,0
1495555624,s1-eth3,896727.25,13326000.00,14222727.00,146586,9864,10000.00,9000.00,19000.00,99,110,0.00,0.00,0,0
1495555624,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495555624,s1-eth2,483818.16,8105454.50,8589272.00,89160,5322,5363.64,5454.55,10818.18,60,59,0.00,0.00,0,0
1495555624,s1-eth1,22329090.00,1357454.50,23686544.00,14932,245620,15090.91,15090.91,30181.82,166,166,0.00,0.00,0,0
1495555624,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495555624,total,23709636.00,22788908.00,46498544.00,250678,260806,30454.54,29545.45,60000.00,325,335,0.00,0.00,0,0
1495555624,s1-eth3,896600.00,12429600.00,13326200.00,124296,8966,9900.00,8400.00,18300.00,84,99,0.00,0.00,0,0
1495555624,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495555624,s1-eth2,495200.00,12228200.00,12723400.00,122282,4952,5400.00,8300.00,13700.00,83,54,0.00,0.00,0,0
1495555624,s1-eth1,23128800.00,1420000.00,24548800.00,14200,231288,15600.00,15600.00,31200.00,156,156,0.00,0.00,0,0
1495555624,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495555624,total,24520600.00,26077800.00,50598400.00,260778,245206,30900.00,32300.00,63200.00,323,309,0.00,0.00,0,0
1495555624,s1-eth3,278000.00,6214181.50,6492181.50,68356,3058,3000.00,4181.82,7181.82,46,33,0.00,0.00,0,0
1495555624,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495555624,s1-eth2,877272.69,13326000.00,14203272.00,146586,9650,9727.27,9000.00,18727.27,99,107,0.00,0.00,0,0
1495555624,s1-eth1,18681636.00,1146727.25,19828364.00,12614,205498,12636.36,12636.36,25272.73,139,139,0.00,0.00,0,0
1495555624,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495555624,total,19836908.00,20686908.00,40523816.00,227556,218206,25363.64,25818.18,51181.82,284,279,0.00,0.00,0,0
1495555624,s1-eth3,592666.69,9367334.00,9960000.00,112408,7112,6500.00,6333.33,12833.33,76,78,0.00,0.00,0,0
1495555624,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495555624,s1-eth2,715000.00,11101000.00,11816000.00,133212,8580,7833.33,7500.00,15333.33,90,94,0.00,0.00,0,0
1495555624,s1-eth1,21211334.00,1322000.00,22533334.00,15864,254536,14333.33,14500.00,28833.33,174,172,0.00,0.00,0,0
1495555624,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495555624,total,22519000.00,21790334.00,44309336.00,261484,270228,28666.67,28333.33,57000.00,340,344,0.00,0.00,0,0
1495555624,s1-eth3,728000.00,13055818.00,13783818.00,143614,8008,8000.00,8818.18,16818.18,97,88,0.00,0.00,0,0
1495555624,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495555624,s1-eth2,662727.25,9051091.00,9713818.00,99562,7290,7363.64,6090.91,13454.55,67,81,0.00,0.00,0,0
1495555624,s1-eth1,22464182.00,1375090.88,23839272.00,15126,247106,15181.82,15181.82,30363.64,167,167,0.00,0.00,0,0
1495555624,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495555624,total,23854908.00,23482000.00,47336908.00,258302,262404,30545.45,30090.91,60636.36,331,336,0.00,0.00,0,0
1495555624,s1-eth3,860000.00,13326000.00,14186000.00,146586,9460,9454.55,9000.00,18454.54,99,104,0.00,0.00,0,0
1495555624,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495555624,s1-eth2,409636.34,8462727.00,8872363.00,93090,4506,4454.55,5727.27,10181.82,63,49,0.00,0.00,0,0
1495555624,s1-eth1,20756000.00,1261090.88,22017090.00,13872,228316,14000.00,13818.18,27818.18,152,154,0.00,0.00,0,0
1495555624,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495555624,total,22025636.00,23049818.00,45075452.00,253548,242282,27909.09,28545.45,56454.54,314,307,0.00,0.00,0,0
1495555624,s1-eth3,719090.88,10894363.00,11613454.00,119838,7910,7909.09,7363.64,15272.73,81,87,0.00,0.00,0,0
1495555624,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495555624,s1-eth2,611000.00,9491167.00,10102167.00,113894,7332,6666.67,6416.67,13083.33,77,80,0.00,0.00,0,0
1495555624,s1-eth1,20839834.00,1285833.38,22125668.00,15430,250078,14083.33,14083.33,28166.67,169,169,0.00,0.00,0,0
1495555624,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495555624,total,22110000.00,20763500.00,42873500.00,249162,265320,28000.00,27250.00,55250.00,327,336,0.00,0.00,0,0
1495555624,s1-eth3,624333.38,8129000.00,8753334.00,97548,7492,6833.33,5500.00,12333.33,66,82,0.00,0.00,0,0
1495555624,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495555624,s1-eth2,696000.00,11967834.00,12663834.00,143614,8352,7666.67,8083.33,15750.00,97,92,0.00,0.00,0,0
1495555624,s1-eth1,21087500.00,1312500.00,22400000.00,15750,253050,14250.00,14416.67,28666.67,173,171,0.00,0.00,0,0
1495555624,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495555624,total,22407834.00,21409334.00,43817168.00,256912,268894,28750.00,28000.00,56750.00,336,345,0.00,0.00,0,0
1495555624,s1-eth3,639833.38,11596334.00,12236167.00,139156,7678,6916.67,7833.33,14750.00,94,83,0.00,0.00,0,0
1495555624,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495555624,s1-eth2,802727.25,12920727.00,13723454.00,142128,8830,8818.18,8727.27,17545.45,96,97,0.00,0.00,0,0
1495555624,s1-eth1,24355454.00,1490363.62,25845818.00,16394,267910,16454.54,16272.73,32727.27,179,181,0.00,0.00,0,0
1495555624,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495555624,total,25856182.00,27061636.00,52917816.00,297678,284418,32818.18,33545.45,66363.63,369,361,0.00,0.00,0,0
1495555624,s1-eth3,529818.19,9861636.00,10391454.00,108478,5828,5818.18,6636.36,12454.55,73,64,0.00,0.00,0,0
1495555624,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495555624,s1-eth2,748181.81,11434727.00,12182909.00,125782,8230,8272.73,7727.27,16000.00,85,91,0.00,0.00,0,0
1495555624,s1-eth1,20891090.00,1292545.38,22183636.00,14218,229802,14090.91,14272.73,28363.64,157,155,0.00,0.00,0,0
1495555624,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495555624,total,22169090.00,22588908.00,44758000.00,248478,243860,28181.82,28636.36,56818.18,315,310,0.00,0.00,0,0
1495555624,s1-eth3,739833.38,13082334.00,13822167.00,156988,8878,8083.33,8833.33,16916.67,106,97,0.00,0.00,0,0
1495555624,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495555624,s1-eth2,557333.38,7553833.50,8111167.00,90646,6688,6166.67,5083.33,11250.00,61,74,0.00,0.00,0,0
1495555624,s1-eth1,20839834.00,1277666.75,22117500.00,15332,250078,14083.33,14000.00,28083.33,168,169,0.00,0.00,0,0
1495555624,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495555624,total,22137000.00,21913834.00,44050836.00,262966,265644,28333.33,27916.67,56250.00,335,340,0.00,0.00,0,0
1495555624,s1-eth3,914000.00,13374000.00,14288000.00,133740,9140,10000.00,9000.00,19000.00,90,100,0.00,0.00,0,0
1495555624,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495555624,s1-eth2,584600.00,14414200.00,14998800.00,144142,5846,6500.00,9700.00,16200.00,97,65,0.00,0.00,0,0
1495555624,s1-eth1,24912000.00,1516600.00,26428600.00,15166,249120,16800.00,16700.00,33500.00,167,168,0.00,0.00,0,0
1495555624,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495555624,total,26410600.00,29304800.00,55715400.00,293048,264106,33300.00,35400.00,68700.00,354,333,0.00,0.00,0,0
1495555624,s1-eth3,567818.19,9630545.00,10198363.00,105936,6246,6454.55,6545.45,13000.00,72,71,0.00,0.00,0,0
1495555624,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495555624,s1-eth2,716545.44,10942363.00,11658909.00,120366,7882,7909.09,7363.64,15272.73,81,87,0.00,0.00,0,0
1495555624,s1-eth1,21479454.00,1302181.75,22781636.00,14324,236274,14454.55,14545.45,29000.00,160,159,0.00,0.00,0,0
1495555624,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495555624,total,22763818.00,21875090.00,44638908.00,240626,250402,28818.18,28454.54,57272.73,313,317,0.00,0.00,0,0
1495555624,s1-eth3,717800.00,10497800.00,11215600.00,104978,7178,7900.00,7100.00,15000.00,71,79,0.00,0.00,0,0
1495555624,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495555624,s1-eth2,583454.50,9034363.00,9617818.00,99378,6418,6454.55,6090.91,12545.45,67,71,0.00,0.00,0,0
1495555624,s1-eth1,22184400.00,1350200.00,23534600.00,13502,221844,15000.00,14900.00,29900.00,149,150,0.00,0.00,0,0
1495555624,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495555624,total,23544000.00,21785800.00,45329800.00,217858,235440,30000.00,28700.00,58700.00,287,300,0.00,0.00,0,0
1495555624,s1-eth3,557818.19,10083818.00,10641636.00,110922,6136,6181.82,6818.18,13000.00,75,68,0.00,0.00,0,0
1495555624,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495555624,s1-eth2,779090.88,10489091.00,11268181.00,115380,8570,8454.55,7090.91,15545.45,78,93,0.00,0.00,0,0
1495555624,s1-eth1,21414726.00,1319090.88,22733818.00,14510,235562,14454.55,14454.55,28909.09,159,159,0.00,0.00,0,0
1495555624,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495555624,total,22751636.00,21892000.00,44643636.00,240812,250268,29090.91,28363.64,57454.54,312,320,0.00,0.00,0,0
1495555624,s1-eth3,777636.31,11299636.00,12077272.00,124296,8554,8454.55,7636.36,16090.91,84,93,0.00,0.00,0,0
1495555624,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495555624,s1-eth2,513272.72,12245272.00,12758545.00,134698,5646,5727.27,8272.73,14000.00,91,63,0.00,0.00,0,0
1495555624,s1-eth1,20978182.00,1303272.75,22281454.00,14336,230760,14181.82,14363.64,28545.45,158,156,0.00,0.00,0,0
1495555624,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495555624,total,22269090.00,24848182.00,47117272.00,273330,244960,28363.64,30272.73,58636.36,333,312,0.00,0.00,0,0
1495555624,s1-eth3,360533.31,6736533.00,7097066.50,101048,5408,4000.00,4533.33,8533.33,68,60,0.00,0.00,0,0
1495555624,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495555624,s1-eth2,526533.31,6701333.00,7227866.50,100520,7898,5800.00,4533.33,10333.33,68,87,0.00,0.00,0,0
1495555624,s1-eth1,15565286.00,954714.31,16520001.00,13366,217914,10500.00,10500.00,21000.00,147,147,0.00,0.00,0,0
1495555624,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495555624,total,16515715.00,15352429.00,31868144.00,214934,231220,21000.00,20214.29,41214.29,283,294,0.00,0.00,0,0
1495555624,s1-eth3,864000.00,13731272.00,14595272.00,151044,9504,9636.36,9272.73,18909.09,102,106,0.00,0.00,0,0
1495555624,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495555624,s1-eth2,741666.69,12587000.00,13328667.00,151044,8900,8500.00,8500.00,17000.00,102,102,0.00,0.00,0,0
1495555625,s1-eth1,22002286.00,1307857.12,23310144.00,18310,308032,14857.14,14785.71,29642.86,207,208,0.00,0.00,0,0
1495555625,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495555625,total,23316858.00,22885572.00,46202428.00,320398,326436,29714.29,29357.14,59071.43,411,416,0.00,0.00,0,0
1495555625,s1-eth3,669166.69,10278167.00,10947334.00,123338,8030,7416.67,6916.67,14333.33,83,89,0.00,0.00,0,0
1495555625,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495555625,s1-eth2,696833.38,12958500.00,13655334.00,155502,8362,7750.00,8750.00,16500.00,105,93,0.00,0.00,0,0
1495555625,s1-eth1,26939600.00,1635200.00,28574800.00,16352,269396,18200.00,18200.00,36400.00,182,182,0.00,0.00,0,0
1495555625,eth0,0.00,4727.27,4727.27,52,0,0.00,90.91,90.91,1,0,0.00,0.00,0,0
1495555625,total,25980726.00,26840362.00,52821088.00,295244,285788,33090.91,33727.27,66818.18,371,364,0.00,0.00,0,0
1495555625,s1-eth3,487636.34,9900727.00,10388363.00,108908,5364,5454.55,6727.27,12181.82,74,60,0.00,0.00,0,0
1495555625,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495555625,s1-eth2,842545.44,10624181.00,11466727.00,116866,9268,9272.73,7181.82,16454.54,79,102,0.00,0.00,0,0
1495555625,s1-eth1,21836726.00,1325272.62,23162000.00,14578,240204,14727.27,14636.36,29363.64,161,162,0.00,0.00,0,0
1495555625,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495555625,total,23166908.00,21850182.00,45017088.00,240352,254836,29454.54,28545.45,58000.00,314,324,0.00,0.00,0,0
1495555625,s1-eth3,821636.31,14136545.00,14958181.00,155502,9038,9000.00,9545.45,18545.45,105,99,0.00,0.00,0,0
1495555625,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495555625,s1-eth2,545454.50,11212545.00,11758000.00,123338,6000,6000.00,7545.45,13545.45,83,66,0.00,0.00,0,0
1495555625,s1-eth1,22329090.00,1392727.25,23721818.00,15320,245620,15090.91,15272.73,30363.64,168,166,0.00,0.00,0,0
1495555625,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495555625,total,23696182.00,26741818.00,50438000.00,294160,260658,30090.91,32363.64,62454.54,356,331,0.00,0.00,0,0
1495555625,s1-eth3,852363.62,13326000.00,14178363.00,146586,9376,9272.73,9000.00,18272.73,99,102,0.00,0.00,0,0
1495555625,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495555625,s1-eth2,488666.69,6439333.50,6928000.00,77272,5864,5500.00,4333.33,9833.33,52,66,0.00,0.00,0,0
1495555625,s1-eth1,20716000.00,1261500.00,21977500.00,15138,248592,14000.00,13916.67,27916.67,167,168,0.00,0.00,0,0
1495555625,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495555625,total,21986000.00,19916334.00,41902336.00,238996,263832,28000.00,26500.00,54500.00,318,336,0.00,0.00,0,0
1495555625,s1-eth3,656181.81,9003091.00,9659272.00,99034,7218,7181.82,6090.91,13272.73,67,79,0.00,0.00,0,0
1495555625,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495555625,s1-eth2,703090.88,13818363.00,14521454.00,152002,7734,7727.27,9363.64,17090.91,103,85,0.00,0.00,0,0
1495555625,s1-eth1,22106908.00,1351454.50,23458362.00,14866,243176,14909.09,14818.18,29727.27,163,164,0.00,0.00,0,0
1495555625,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495555625,total,23466182.00,24172908.00,47639088.00,265902,258128,29818.18,30272.73,60090.91,333,328,0.00,0.00,0,0
1495555625,s1-eth3,483272.72,10218909.00,10702181.00,112408,5316,5272.73,6909.09,12181.82,76,58,0.00,0.00,0,0
1495555625,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495555625,s1-eth2,852545.44,12920727.00,13773272.00,142128,9378,9363.64,8727.27,18090.91,96,103,0.00,0.00,0,0
1495555625,s1-eth1,23469000.00,1450600.00,24919600.00,14506,234690,15900.00,15900.00,31800.00,159,159,0.00,0.00,0,0
1495555625,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495555625,total,24938400.00,26904200.00,51842600.00,269042,249384,32000.00,33100.00,65100.00,331,320,0.00,0.00,0,0
1495555625,s1-eth3,621666.69,8624334.00,9246000.00,103492,7460,6833.33,5833.33,12666.67,70,82,0.00,0.00,0,0
1495555625,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495555625,s1-eth2,673000.00,11472500.00,12145500.00,137670,8076,7333.33,7750.00,15083.33,93,88,0.00,0.00,0,0
1495555625,s1-eth1,21335168.00,1317500.00,22652668.00,15810,256022,14416.67,14416.67,28833.33,173,173,0.00,0.00,0,0
1495555625,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495555625,total,22629834.00,21414334.00,44044168.00,256972,271558,28583.33,28000.00,56583.34,336,343,0.00,0.00,0,0
1495555625,s1-eth3,684727.25,10807272.00,11492000.00,118880,7532,7454.55,7272.73,14727.27,80,82,0.00,0.00,0,0
1495555625,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495555625,s1-eth2,721636.31,10218909.00,10940545.00,112408,7938,7909.09,6909.09,14818.18,76,87,0.00,0.00,0,0
1495555625,s1-eth1,22647272.00,1398545.38,24045818.00,15384,249120,15272.73,15272.73,30545.45,168,168,0.00,0.00,0,0
1495555625,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495555625,total,24053636.00,22424726.00,46478364.00,246672,264590,30636.36,29454.54,60090.91,324,337,0.00,0.00,0,0
1495555625,s1-eth3,717000.00,14524334.00,15241334.00,174292,8604,7833.33,9833.33,17666.67,118,94,0.00,0.00,0,0
1495555625,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495555625,s1-eth2,626000.00,9408363.00,10034363.00,103492,6886,7000.00,6363.64,13363.64,70,77,0.00,0.00,0,0
1495555625,s1-eth1,23004544.00,1422727.25,24427272.00,15650,253050,15545.45,15727.27,31272.73,173,171,0.00,0.00,0,0
1495555625,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495555625,total,24412726.00,26675818.00,51088544.00,293434,268540,31090.91,32818.18,63909.09,361,342,0.00,0.00,0,0
1495555625,s1-eth3,924400.00,10497800.00,11422200.00,104978,9244,10200.00,7100.00,17300.00,71,102,0.00,0.00,0,0
1495555625,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495555625,s1-eth2,468181.81,9948727.00,10416909.00,109436,5150,5181.82,6727.27,11909.09,74,57,0.00,0.00,0,0
1495555625,s1-eth1,21200362.00,1301818.12,22502182.00,14320,233204,14363.64,14363.64,28727.27,158,158,0.00,0.00,0,0
1495555625,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495555625,total,22508908.00,20794000.00,43302908.00,228734,247598,28818.18,27545.45,56363.63,303,317,0.00,0.00,0,0
1495555625,s1-eth3,372363.62,5538727.00,5911090.50,60926,4096,4181.82,3727.27,7909.09,41,46,0.00,0.00,0,0
1495555625,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495555625,s1-eth2,824727.25,14541818.00,15366545.00,159960,9072,9090.91,9818.18,18909.09,108,100,0.00,0.00,0,0
1495555625,s1-eth1,20215636.00,1232000.00,21447636.00,13552,222372,13636.36,13636.36,27272.73,150,150,0.00,0.00,0,0
1495555625,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495555625,total,21412726.00,21312544.00,42725272.00,234438,235540,26909.09,27181.82,54090.91,299,296,0.00,0.00,0,0
1495555625,s1-eth3,631818.19,14136545.00,14768363.00,155502,6950,7000.00,9545.45,16545.45,105,77,0.00,0.00,0,0
1495555625,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1495555625,s1-eth2,747272.69,7970363.50,8717636.00,87674,8220,8181.82,5363.64,13545.45,59,90,0.00,0.00,0,0
