1495577888.350523,192
1495577888.381153,192
1495577888.410166,196
1495577888.435946,196
1495577888.464875,193
1495577888.493026,191
1495577888.521882,189
1495577888.551208,188
1495577888.579844,187
1495577888.607935,194
1495577888.634800,194
1495577888.661863,188
1495577888.689565,193
1495577888.717041,201
1495577888.743635,190
1495577888.771102,190
1495577888.799151,198
1495577888.827738,198
1495577888.855289,188
1495577888.883294,188
1495577888.910820,194
1495577888.938087,193
1495577888.964743,189
1495577888.990520,191
1495577889.015714,194
1495577889.040767,191
1495577889.066071,192
1495577889.090819,192
1495577889.116503,186
1495577889.142012,189
1495577889.167111,201
1495577889.191930,195
1495577889.216963,189
1495577889.242542,191
1495577889.267645,196
1495577889.293479,196
1495577889.319182,190
1495577889.345931,198
1495577889.374101,205
1495577889.402474,192
1495577889.431896,192
1495577889.459835,195
1495577889.485807,195
1495577889.511794,190
1495577889.538023,191
1495577889.564114,202
1495577889.589561,203
1495577889.615029,199
1495577889.640148,199
1495577889.666204,196
1495577889.691156,197
1495577889.716159,191
1495577889.741331,191
1495577889.766658,192
1495577889.792904,192
1495577889.819151,193
1495577889.846244,193
1495577889.872531,189
1495577889.898081,189
1495577889.924786,189
1495577889.950109,189
1495577889.975205,191
1495577890.001247,191
1495577890.028712,189
1495577890.053615,189
1495577890.078675,196
1495577890.103795,194
1495577890.128834,190
1495577890.154091,190
1495577890.180367,191
1495577890.206238,190
1495577890.231241,185
1495577890.256538,187
1495577890.281824,193
1495577890.307238,189
1495577890.336654,183
1495577890.362584,197
1495577890.387379,202
1495577890.412256,188
1495577890.437964,188
1495577890.465204,197
1495577890.490785,197
1495577890.516878,187
1495577890.542435,187
1495577890.567762,194
1495577890.592848,194
1495577890.617727,191
1495577890.642561,191
1495577890.667964,184
1495577890.692664,184
1495577890.718220,183
1495577890.742898,184
1495577890.768686,198
1495577890.793579,197
1495577890.818707,195
1495577890.843695,194
1495577890.869397,201
1495577890.894307,198
1495577890.921271,187
1495577890.946847,190
1495577890.972400,206
1495577890.997510,200
1495577891.023271,187
1495577891.049960,187
1495577891.075515,201
1495577891.102052,199
1495577891.128108,200
1495577891.154522,202
1495577891.180629,204
1495577891.206504,200
1495577891.232434,199
1495577891.258529,198
1495577891.285066,195
1495577891.313916,194
1495577891.342034,194
1495577891.367848,190
1495577891.394215,191
1495577891.418919,182
1495577891.444361,181
1495577891.469502,186
1495577891.494539,186
1495577891.519909,194
1495577891.544952,194
1495577891.570415,190
1495577891.595298,190
1495577891.620988,196
1495577891.645884,196
1495577891.671577,192
1495577891.696376,192
1495577891.721899,193
1495577891.746764,193
1495577891.771846,191
1495577891.797084,190
1495577891.822297,192
1495577891.847632,192
1495577891.873194,194
1495577891.899745,193
1495577891.926457,180
1495577891.952842,179
1495577891.978849,201
1495577892.005067,196
1495577892.031873,187
1495577892.058207,200
1495577892.084246,208
1495577892.109638,192
1495577892.135954,192
1495577892.162116,206
1495577892.188341,206
1495577892.214147,188
1495577892.240252,188
1495577892.266646,196
1495577892.292590,196
1495577892.318419,184
1495577892.344359,184
1495577892.371376,194
1495577892.397500,194
1495577892.423696,188
1495577892.449635,189
1495577892.475541,191
1495577892.501573,191
1495577892.527544,192
1495577892.554232,192
1495577892.580456,193
1495577892.606382,195
1495577892.632836,195
1495577892.658910,191
1495577892.685104,191
1495577892.711245,188
1495577892.737718,190
1495577892.763902,193
1495577892.789888,193
1495577892.816067,193
1495577892.842133,193
1495577892.868731,191
1495577892.894951,192
1495577892.921643,189
1495577892.947276,189
1495577892.973868,186
1495577892.999583,186
1495577893.026357,185
1495577893.052135,185
1495577893.080371,192
1495577893.106741,186
1495577893.133367,188
1495577893.158758,186
1495577893.184153,186
1495577893.209614,196
1495577893.234844,197
1495577893.259855,191
1495577893.285073,191
1495577893.310003,198
1495577893.334720,198
1495577893.360690,188
1495577893.385390,188
1495577893.410769,191
1495577893.435573,192
1495577893.461678,194
1495577893.487675,194
1495577893.514845,185
1495577893.545756,185
1495577893.572105,194
1495577893.598357,194
1495577893.624444,191
1495577893.650540,190
1495577893.676728,193
1495577893.703455,195
1495577893.729415,196
1495577893.755746,198
1495577893.782003,197
1495577893.807787,188
1495577893.834162,190
1495577893.860493,197
1495577893.886491,199
1495577893.912212,193
1495577893.938631,193
1495577893.965676,199
1495577893.991842,199
1495577894.018271,191
1495577894.043753,190
1495577894.069072,196
1495577894.094066,196
1495577894.118555,185
1495577894.143621,185
1495577894.169480,197
1495577894.194494,196
1495577894.219477,180
1495577894.244402,182
1495577894.269902,192
1495577894.294747,194
1495577894.319524,185
1495577894.344630,186
1495577894.370080,197
1495577894.395897,197
1495577894.422665,186
1495577894.448899,187
1495577894.474096,199
1495577894.499091,199
1495577894.523999,183
1495577894.548815,183
1495577894.573977,202
1495577894.598953,203
1495577894.624122,186
1495577894.648977,187
1495577894.674475,209
1495577894.699087,206
1495577894.724099,188
1495577894.749241,187
1495577894.774224,206
1495577894.799269,207
1495577894.824808,190
1495577894.851123,190
1495577894.876532,204
1495577894.902271,204
1495577894.927925,192
1495577894.953173,193
1495577894.978280,205
1495577895.002899,205
1495577895.027815,195
1495577895.052776,195
1495577895.077915,196
1495577895.102981,197
1495577895.127821,185
1495577895.152807,185
1495577895.179137,184
1495577895.206024,184
1495577895.231654,189
1495577895.259000,190
1495577895.285096,200
1495577895.312331,200
1495577895.342639,198
1495577895.369224,198
1495577895.396509,200
1495577895.423331,193
1495577895.449068,184
1495577895.476324,185
1495577895.503052,188
1495577895.529092,187
1495577895.555343,187
1495577895.583007,191
1495577895.608597,191
1495577895.635112,186
1495577895.662293,186
1495577895.688177,191
1495577895.714866,192
1495577895.742392,186
1495577895.770057,189
1495577895.796995,195
1495577895.824425,185
1495577895.850598,187
1495577895.876723,189
1495577895.902105,190
1495577895.927962,189
1495577895.953418,189
1495577895.979346,190
1495577896.007086,190
1495577896.035747,185
1495577896.063516,185
1495577896.090874,203
1495577896.118264,202
1495577896.145069,195
1495577896.174337,204
1495577896.203119,204
1495577896.230684,192
1495577896.256687,192
1495577896.283701,195
1495577896.310151,195
1495577896.335775,183
1495577896.361821,183
1495577896.392777,197
1495577896.421318,194
1495577896.448830,185
1495577896.476954,190
1495577896.503335,196
1495577896.530069,190
1495577896.557450,191
1495577896.584011,196
1495577896.609185,195
1495577896.635959,188
1495577896.663736,189
1495577896.692146,200
1495577896.721729,200
1495577896.751834,191
1495577896.780820,194
1495577896.806528,198
1495577896.831608,198
1495577896.857448,194
1495577896.882360,194
1495577896.909135,195
1495577896.935104,194
1495577896.961929,196
1495577896.986733,194
1495577897.012417,195
1495577897.037788,193
1495577897.065347,184
1495577897.090985,184
1495577897.116642,201
1495577897.142290,201
1495577897.167958,195
1495577897.193163,197
1495577897.218419,200
1495577897.243232,200
1495577897.268513,200
1495577897.293499,200
1495577897.319155,196
1495577897.344844,196
1495577897.370266,192
1495577897.395581,193
1495577897.420789,197
1495577897.446096,198
1495577897.471383,188
1495577897.496714,189
1495577897.523597,199
1495577897.549015,193
1495577897.574472,183
1495577897.599617,184
1495577897.625096,194
1495577897.651988,190
1495577897.678747,182
1495577897.706137,193
1495577897.732148,205
1495577897.758622,191
1495577897.784194,191
1495577897.809831,207
1495577897.834740,207
1495577897.860284,186
1495577897.885802,186
1495577897.911976,206
1495577897.937578,206
1495577897.963094,190
1495577897.988384,190
1495577898.014681,196
1495577898.041458,196
1495577898.068802,197
1495577898.096588,197
1495577898.124739,199
1495577898.152447,196
1495577898.179441,191
1495577898.204795,192
1495577898.230280,189
1495577898.255289,189
1495577898.280306,189
1495577898.305790,191
1495577898.331252,194
1495577898.357556,188
1495577898.383115,187
1495577898.408789,194
1495577898.434237,194
1495577898.460989,182
1495577898.486683,181
1495577898.514577,190
1495577898.542395,191
1495577898.569729,182
1495577898.597143,182
1495577898.628063,197
1495577898.654785,197
1495577898.681401,193
1495577898.709360,193
1495577898.735966,194
1495577898.762229,198
1495577898.788531,199
1495577898.816169,197
1495577898.842157,197
1495577898.868029,191
1495577898.895166,191
1495577898.922018,193
1495577898.949041,193
1495577898.974573,186
1495577898.999913,186
1495577899.027775,188
1495577899.056144,188
1495577899.081943,197
1495577899.108122,197
1495577899.133570,198
1495577899.158936,198
1495577899.185937,198
1495577899.210966,198
1495577899.236362,193
1495577899.261411,194
1495577899.286822,191
1495577899.311677,190
1495577899.337159,196
1495577899.362506,192
1495577899.387488,186
1495577899.412712,186
1495577899.437798,189
1495577899.462891,189
1495577899.489193,182
1495577899.517411,193
1495577899.544762,198
1495577899.571336,184
1495577899.597811,185
1495577899.624608,197
1495577899.650901,197
1495577899.676826,189
1495577899.702849,189
1495577899.729008,199
1495577899.755009,200
1495577899.781350,199
1495577899.807368,198
1495577899.833372,198
1495577899.859696,198
1495577899.886288,195
1495577899.911829,195
1495577899.938495,191
1495577899.964343,191
1495577899.990436,193
1495577900.016018,193
1495577900.042214,185
1495577900.068197,184
1495577900.094719,195
1495577900.120563,191
1495577900.146836,190
1495577900.172841,193
1495577900.199129,193
1495577900.225216,192
1495577900.251563,191
1495577900.277810,198
1495577900.303810,199
1495577900.331863,186
1495577900.358173,185
1495577900.384267,191
1495577900.410426,191
1495577900.436592,186
1495577900.462781,186
1495577900.488902,195
1495577900.515307,194
1495577900.541980,194
1495577900.567873,196
1495577900.594221,195
1495577900.620061,191
1495577900.646250,192
1495577900.672019,187
1495577900.698294,184
1495577900.724482,188
1495577900.750964,195
1495577900.776946,192
1495577900.803247,191
1495577900.829666,203
1495577900.856053,203
1495577900.882198,193
1495577900.908415,194
1495577900.935424,194
1495577900.961524,194
1495577900.987974,185
1495577901.014120,185
1495577901.040464,202
1495577901.066383,196
1495577901.092829,182
1495577901.118799,182
1495577901.145491,190
1495577901.171273,188
1495577901.197708,183
1495577901.223925,189
1495577901.250330,192
1495577901.276477,195
1495577901.302817,194
1495577901.329462,202
1495577901.355627,202
1495577901.381165,194
1495577901.406285,194
1495577901.431541,203
1495577901.456833,203
1495577901.481545,193
1495577901.507372,190
1495577901.533427,196
1495577901.559791,199
1495577901.585518,192
1495577901.610929,192
1495577901.636357,189
1495577901.663156,189
1495577901.688982,193
1495577901.714390,194
1495577901.739332,188
1495577901.765910,189
1495577901.793721,200
1495577901.819068,200
1495577901.844689,192
1495577901.870147,191
1495577901.896453,182
1495577901.925744,181
1495577901.953160,200
1495577901.979337,200
1495577902.006447,197
1495577902.033776,197
1495577902.060283,206
1495577902.086576,203
1495577902.112456,201
1495577902.138448,199
1495577902.164735,197
1495577902.190829,197
1495577902.216954,188
1495577902.243135,187
1495577902.269613,188
1495577902.295693,187
1495577902.320929,189
1495577902.346339,190
1495577902.372055,190
1495577902.397374,186
1495577902.422599,187
1495577902.448663,185
1495577902.473803,185
1495577902.498784,184
1495577902.524297,185
1495577902.549760,191
1495577902.574748,194
1495577902.599812,196
1495577902.625103,196
1495577902.650321,201
1495577902.675213,202
1495577902.700837,193
1495577902.727367,193
1495577902.753668,193
1495577902.780039,193
1495577902.805509,186
1495577902.830627,187
1495577902.855926,191
1495577902.880946,190
1495577902.906644,184
