1495555456.528262,198
1495555456.558217,193
1495555456.588832,181
1495555456.618435,194
1495555456.647706,191
1495555456.678453,180
1495555456.707002,193
1495555456.736978,200
1495555456.767086,190
1495555456.796662,186
1495555456.826706,192
1495555456.855228,198
1495555456.883989,196
1495555456.914128,186
1495555456.942808,191
1495555456.972019,190
1495555457.002287,206
1495555457.033202,194
1495555457.064558,182
1495555457.094912,200
1495555457.124658,192
1495555457.154272,189
1495555457.183221,183
1495555457.212842,199
1495555457.241082,182
1495555457.271358,194
1495555457.302749,195
1495555457.334421,191
1495555457.365638,184
1495555457.396902,181
1495555457.430538,195
1495555457.462720,201
1495555457.495123,188
1495555457.526113,193
1495555457.556193,188
1495555457.585609,194
1495555457.614462,183
1495555457.643801,188
1495555457.674145,188
1495555457.702584,188
1495555457.731983,185
1495555457.763347,193
1495555457.794145,187
1495555457.825393,191
1495555457.855172,196
1495555457.884204,173
1495555457.914508,193
1495555457.943988,197
1495555457.972927,189
1495555458.003625,178
1495555458.033687,191
1495555458.063202,187
1495555458.093858,194
1495555458.124488,202
1495555458.153728,185
1495555458.184631,186
1495555458.215593,193
1495555458.245242,203
1495555458.276519,203
1495555458.311368,197
1495555458.342740,186
1495555458.373815,186
1495555458.404256,192
1495555458.433594,196
1495555458.461877,191
1495555458.490462,191
1495555458.519004,183
1495555458.547003,186
1495555458.575249,191
1495555458.603561,186
1495555458.633036,176
1495555458.661399,187
1495555458.690062,186
1495555458.718936,194
1495555458.749817,192
1495555458.779615,192
1495555458.808985,175
1495555458.838179,191
1495555458.868092,212
1495555458.899552,216
1495555458.928881,193
1495555458.958303,190
1495555458.987689,208
1495555459.016491,188
1495555459.047995,195
1495555459.077996,200
1495555459.107727,177
1495555459.137300,189
1495555459.166402,195
1495555459.199367,190
1495555459.231845,195
1495555459.262339,190
1495555459.293806,186
1495555459.323896,190
1495555459.354305,209
1495555459.385058,181
1495555459.414698,185
1495555459.444432,187
1495555459.475961,189
1495555459.506582,201
1495555459.537250,189
1495555459.567474,180
1495555459.598027,208
1495555459.629011,199
1495555459.661061,187
1495555459.690450,192
1495555459.719328,188
1495555459.748169,179
1495555459.776497,186
1495555459.806185,189
1495555459.833745,186
1495555459.862662,198
1495555459.891082,180
1495555459.920570,192
1495555459.951172,191
1495555459.980503,190
1495555460.010112,200
1495555460.043194,174
1495555460.072196,190
1495555460.100268,206
1495555460.128394,206
1495555460.157074,185
1495555460.185115,193
1495555460.213090,190
1495555460.241033,176
1495555460.269453,195
1495555460.297170,194
1495555460.325100,188
1495555460.352879,197
1495555460.381580,191
1495555460.409502,189
1495555460.437896,188
1495555460.467474,187
1495555460.496365,184
1495555460.524511,187
1495555460.553113,196
1495555460.584028,193
1495555460.614879,189
1495555460.646413,185
1495555460.681525,187
1495555460.712217,191
1495555460.743063,186
1495555460.773691,185
1495555460.804838,191
1495555460.835606,188
1495555460.867069,189
1495555460.897396,186
1495555460.928766,180
1495555460.960494,192
1495555460.991961,193
1495555461.024054,191
1495555461.053775,177
1495555461.083369,195
1495555461.112119,195
1495555461.140147,173
1495555461.168394,191
1495555461.198344,196
1495555461.227919,174
1495555461.257881,191
1495555461.288329,191
1495555461.317448,194
1495555461.347050,192
1495555461.376614,204
1495555461.406351,199
1495555461.435483,186
1495555461.465337,192
1495555461.494804,189
1495555461.524292,188
1495555461.553936,183
1495555461.582736,191
1495555461.611763,185
1495555461.641773,179
1495555461.671266,187
1495555461.700512,189
1495555461.730732,185
1495555461.759301,185
1495555461.788254,187
1495555461.818410,194
1495555461.847555,187
1495555461.876483,189
1495555461.905886,182
1495555461.935453,193
1495555461.964004,212
1495555461.993271,204
1495555462.020789,184
1495555462.049167,216
1495555462.077534,203
1495555462.105121,199
1495555462.132939,188
1495555462.159930,194
1495555462.187595,186
1495555462.215536,189
1495555462.243327,185
1495555462.270824,188
1495555462.298818,181
1495555462.326942,185
1495555462.357715,183
1495555462.385105,176
1495555462.414506,200
1495555462.443496,199
1495555462.471453,179
1495555462.499656,183
1495555462.527485,182
1495555462.555448,204
1495555462.583012,194
1495555462.610783,196
1495555462.638736,195
1495555462.666395,194
1495555462.694351,190
1495555462.722134,191
1495555462.750116,181
1495555462.778290,191
1495555462.807408,188
1495555462.838940,198
1495555462.868260,182
1495555462.896418,197
1495555462.925098,195
1495555462.953140,196
1495555462.983237,196
1495555463.012637,181
1495555463.042280,193
1495555463.071702,199
1495555463.100501,201
1495555463.131164,181
1495555463.161116,198
1495555463.190831,184
1495555463.219992,185
1495555463.249287,189
1495555463.280252,192
1495555463.310142,183
1495555463.339607,191
1495555463.369654,180
1495555463.400797,187
1495555463.431809,193
1495555463.462425,186
1495555463.493100,188
1495555463.523348,193
1495555463.553343,200
1495555463.582668,182
1495555463.611887,194
1495555463.641461,179
1495555463.672017,197
1495555463.701308,193
1495555463.730807,192
1495555463.762067,192
1495555463.795687,188
1495555463.824092,194
1495555463.852030,184
1495555463.879320,189
1495555463.907400,206
1495555463.935532,181
1495555463.963067,185
1495555463.990954,200
1495555464.018875,188
1495555464.046208,184
1495555464.074491,193
1495555464.101758,186
1495555464.129427,191
1495555464.157369,192
1495555464.185791,174
1495555464.214158,198
1495555464.241901,200
1495555464.270023,193
1495555464.297240,173
1495555464.325203,205
1495555464.353592,188
1495555464.381306,190
1495555464.408802,212
1495555464.437374,193
1495555464.465330,183
1495555464.493137,183
1495555464.522876,194
1495555464.552220,186
1495555464.580607,181
1495555464.608142,187
1495555464.636643,208
1495555464.668719,198
1495555464.698598,182
1495555464.726523,199
1495555464.754739,196
1495555464.782426,187
1495555464.811798,187
1495555464.839983,194
1495555464.870085,183
1495555464.898599,187
1495555464.926591,185
1495555464.955272,191
1495555464.986084,199
1495555465.014992,185
1495555465.043670,200
1495555465.072825,186
1495555465.111137,178
1495555465.139275,203
1495555465.167602,189
1495555465.196050,190
1495555465.224051,196
1495555465.251776,175
1495555465.280243,197
1495555465.308404,195
1495555465.336295,177
1495555465.364193,190
1495555465.392747,182
1495555465.422471,181
1495555465.449995,180
1495555465.477800,189
1495555465.506031,209
1495555465.533131,198
1495555465.561642,187
1495555465.590807,189
1495555465.618637,188
1495555465.646610,186
1495555465.677425,185
1495555465.705630,195
1495555465.733408,187
1495555465.761879,183
1495555465.789961,182
1495555465.817644,178
1495555465.845263,189
1495555465.873770,199
1495555465.903482,190
1495555465.932957,169
1495555465.962323,189
1495555465.992755,195
1495555466.023792,190
1495555466.053319,184
1495555466.083258,184
1495555466.113112,192
1495555466.141628,180
1495555466.169647,191
1495555466.197296,206
1495555466.225476,200
1495555466.252634,186
1495555466.279805,199
1495555466.309895,215
1495555466.337789,179
1495555466.365529,190
1495555466.393242,217
1495555466.421379,207
1495555466.448869,178
1495555466.476594,208
1495555466.505322,211
1495555466.532678,190
1495555466.560112,193
1495555466.588158,203
1495555466.615753,192
1495555466.643435,182
1495555466.671028,204
1495555466.698774,174
1495555466.727255,185
1495555466.754702,197
1495555466.783701,187
1495555466.811655,187
1495555466.840035,172
1495555466.868072,191
1495555466.895815,191
1495555466.923544,185
1495555466.951207,203
1495555466.978715,204
1495555467.005934,193
1495555467.034053,195
1495555467.061646,189
1495555467.089403,193
1495555467.116417,179
1495555467.144018,179
1495555467.171410,196
1495555467.198907,193
1495555467.226768,191
1495555467.254970,184
1495555467.282603,185
1495555467.310644,178
1495555467.339701,176
1495555467.368021,190
1495555467.395906,187
1495555467.424132,188
1495555467.452502,176
1495555467.481427,203
1495555467.509614,196
1495555467.537453,179
1495555467.564735,205
1495555467.592368,185
1495555467.620485,187
1495555467.647962,199
1495555467.676014,176
1495555467.703699,184
1495555467.731368,199
1495555467.759148,194
1495555467.787153,191
1495555467.814565,189
1495555467.842848,185
1495555467.871589,190
1495555467.899380,190
1495555467.927148,183
1495555467.955100,186
1495555467.983191,189
1495555468.010818,186
1495555468.038634,173
1495555468.066370,185
1495555468.093944,204
1495555468.122033,206
1495555468.149568,190
1495555468.177219,186
1495555468.205048,192
1495555468.233448,176
1495555468.261285,183
1495555468.289175,196
1495555468.317747,185
1495555468.345160,194
1495555468.373371,207
1495555468.401086,184
1495555468.430937,192
1495555468.460750,187
1495555468.489338,213
1495555468.517632,212
1495555468.544837,196
1495555468.571661,174
1495555468.599612,193
1495555468.627820,193
1495555468.655567,196
1495555468.684038,202
1495555468.711149,193
1495555468.738775,182
1495555468.766515,177
1495555468.793786,186
1495555468.821942,189
1495555468.849513,183
1495555468.876585,194
1495555468.903993,183
1495555468.932120,204
1495555468.959637,192
1495555468.987178,190
1495555469.015302,193
1495555469.043211,192
1495555469.070724,184
1495555469.098545,171
1495555469.125921,207
1495555469.154732,195
1495555469.183492,193
1495555469.211503,201
1495555469.238930,182
1495555469.267160,188
1495555469.295399,182
1495555469.322967,187
1495555469.350568,193
1495555469.377962,187
1495555469.405701,180
1495555469.433571,191
1495555469.460780,194
1495555469.487623,179
1495555469.517394,198
1495555469.545438,190
1495555469.573719,189
1495555469.603105,193
1495555469.632877,189
1495555469.662467,183
1495555469.692526,192
1495555469.721997,190
1495555469.751891,194
1495555469.781689,187
1495555469.811051,184
1495555469.840179,188
1495555469.871209,195
1495555469.900675,183
1495555469.930323,179
1495555469.959551,189
1495555469.988487,196
1495555470.017796,177
1495555470.047035,184
1495555470.076028,202
1495555470.105176,183
1495555470.133846,169
1495555470.162964,196
1495555470.192558,195
1495555470.222550,190
1495555470.251808,190
1495555470.280788,185
1495555470.309468,185
1495555470.338792,193
1495555470.367935,182
1495555470.397500,186
1495555470.426780,182
1495555470.454808,192
1495555470.482922,184
1495555470.511070,182
1495555470.539442,185
1495555470.568242,189
1495555470.596443,200
1495555470.625072,186
1495555470.652147,183
1495555470.680449,191
1495555470.707802,189
1495555470.736029,189
1495555470.763939,189
1495555470.791855,176
1495555470.819101,175
1495555470.847017,191
1495555470.874939,194
1495555470.902447,191
1495555470.930660,182
1495555470.959034,187
1495555470.989013,194
1495555471.016800,183
1495555471.045116,202
1495555471.072796,186
1495555471.099880,194
1495555471.127690,187
1495555471.155334,182
1495555471.181987,183
1495555471.209912,188
1495555471.237901,187
1495555471.265455,186
1495555471.293529,183
1495555471.321659,193
1495555471.349112,184
1495555471.376691,186
1495555471.404867,192
1495555471.432313,187
1495555471.460256,186
1495555471.488375,191
1495555471.515769,181
1495555471.543341,204
1495555471.572000,221
1495555471.599943,179
1495555471.627577,194
1495555471.656024,217
1495555471.684451,191
1495555471.712036,177
1495555471.740003,195
1495555471.767902,192
1495555471.795192,196
1495555471.823680,188
1495555471.851766,183
1495555471.879544,182
1495555471.907182,198
1495555471.936652,191
1495555471.964867,184
1495555471.992591,183
1495555472.020147,201
