1495577999.958051,204
1495577999.991999,198
1495578000.024398,199
1495578000.064728,191
1495578000.102483,197
1495578000.135487,182
1495578000.167135,183
1495578000.198672,179
1495578000.230278,187
1495578000.262922,194
1495578000.298623,204
1495578000.332704,184
1495578000.367236,189
1495578000.402160,176
1495578000.436415,192
1495578000.468936,188
1495578000.501487,185
1495578000.534007,197
1495578000.566843,188
1495578000.599829,194
1495578000.632680,196
1495578000.666170,185
1495578000.697498,191
1495578000.729834,181
1495578000.761592,187
1495578000.793428,203
1495578000.825730,184
1495578000.857929,198
1495578000.889903,190
1495578000.922832,188
1495578000.953889,187
1495578000.985578,194
1495578001.016677,186
1495578001.048082,183
1495578001.080245,199
1495578001.111974,190
1495578001.144710,185
1495578001.184562,194
1495578001.220735,189
1495578001.254954,205
1495578001.289041,185
1495578001.323037,174
1495578001.357155,207
1495578001.393247,180
1495578001.431541,195
1495578001.464614,200
1495578001.510187,181
1495578001.565367,186
1495578001.621290,189
1495578001.675301,183
1495578001.714860,194
1495578001.755849,185
1495578001.791240,202
1495578001.825678,188
1495578001.867441,183
1495578001.907349,197
1495578001.943424,198
1495578001.978014,185
1495578002.011777,187
1495578002.051279,194
1495578002.087110,212
1495578002.122173,184
1495578002.156700,192
1495578002.192180,194
1495578002.225404,184
1495578002.259857,194
1495578002.292510,185
1495578002.326306,192
1495578002.364316,184
1495578002.399724,193
1495578002.436380,198
1495578002.473153,186
1495578002.508980,195
1495578002.543013,181
1495578002.578489,196
1495578002.613670,207
1495578002.647368,190
1495578002.687127,192
1495578002.722526,189
1495578002.759246,188
1495578002.794121,182
1495578002.830933,215
1495578002.867919,190
1495578002.902569,196
1495578002.939696,182
1495578002.972947,182
1495578003.006617,189
1495578003.041329,191
1495578003.076489,185
1495578003.117210,191
1495578003.152551,180
1495578003.186045,182
1495578003.221517,185
1495578003.254376,184
1495578003.291520,203
1495578003.327263,187
1495578003.360028,184
1495578003.393579,184
1495578003.427700,189
1495578003.460786,197
1495578003.493796,190
1495578003.528048,189
1495578003.560701,182
1495578003.593412,185
1495578003.625447,189
1495578003.657300,211
1495578003.688780,193
1495578003.721365,187
1495578003.752919,196
1495578003.785484,189
1495578003.816988,185
1495578003.850753,177
1495578003.883340,183
1495578003.915933,192
1495578003.948287,198
1495578003.982734,186
1495578004.025268,191
1495578004.059540,195
1495578004.093587,195
1495578004.130376,191
1495578004.162139,188
1495578004.194185,173
1495578004.228253,191
1495578004.259511,196
1495578004.295081,193
1495578004.333641,183
1495578004.366031,182
1495578004.397519,192
1495578004.429301,191
1495578004.462587,186
1495578004.500659,192
1495578004.532287,189
1495578004.565769,180
1495578004.597488,200
1495578004.629170,187
1495578004.661603,190
1495578004.694060,169
1495578004.730321,208
1495578004.766647,195
1495578004.799929,193
1495578004.834727,187
1495578004.867924,195
1495578004.902085,194
1495578004.938143,192
1495578004.977282,187
1495578005.010658,185
1495578005.044108,191
1495578005.085400,190
1495578005.119576,188
1495578005.159459,184
1495578005.195563,204
1495578005.230696,195
1495578005.270483,190
1495578005.306244,193
1495578005.342424,189
1495578005.378734,190
1495578005.415178,203
1495578005.450110,183
1495578005.488770,200
1495578005.523713,192
1495578005.559286,218
1495578005.594039,198
1495578005.629061,195
1495578005.666144,197
1495578005.705229,200
1495578005.743484,182
1495578005.781042,195
1495578005.819301,190
1495578005.855568,178
1495578005.892174,198
1495578005.929552,193
1495578005.964861,185
1495578006.001595,184
1495578006.037191,193
1495578006.074594,188
1495578006.109735,186
1495578006.148361,170
1495578006.187818,182
1495578006.226993,194
1495578006.259616,219
1495578006.293870,180
1495578006.326885,185
1495578006.358378,202
1495578006.391922,202
1495578006.427744,192
1495578006.462929,183
1495578006.497035,196
1495578006.529390,185
1495578006.562107,177
1495578006.597415,191
1495578006.632030,199
1495578006.666618,194
1495578006.700564,184
1495578006.733095,192
1495578006.764941,189
1495578006.797157,179
1495578006.833158,184
1495578006.868284,185
1495578006.901045,187
1495578006.933676,182
1495578006.967120,185
1495578006.999068,184
1495578007.031061,194
1495578007.064718,192
1495578007.096333,179
1495578007.129158,186
1495578007.166338,185
1495578007.200987,187
1495578007.233857,194
1495578007.265478,195
1495578007.296952,185
1495578007.329439,192
1495578007.361073,183
1495578007.392903,191
1495578007.424279,179
1495578007.456073,199
1495578007.491793,193
1495578007.525033,190
1495578007.556193,186
1495578007.590076,187
1495578007.623257,189
1495578007.657319,186
1495578007.690241,184
1495578007.722436,188
1495578007.755247,176
1495578007.790135,197
1495578007.824070,193
1495578007.857162,201
1495578007.888890,175
1495578007.921588,196
1495578007.952843,185
1495578007.986622,194
1495578008.018562,184
1495578008.051055,184
1495578008.083203,194
1495578008.115157,189
1495578008.146640,181
1495578008.178471,183
1495578008.215891,183
1495578008.248547,178
1495578008.281107,195
1495578008.316280,187
1495578008.350102,187
1495578008.382696,178
1495578008.413800,191
1495578008.447428,202
1495578008.482192,207
1495578008.514978,190
1495578008.547889,194
1495578008.583448,192
1495578008.617465,182
1495578008.651587,188
1495578008.685917,192
1495578008.720092,179
1495578008.753433,181
1495578008.786263,199
1495578008.817615,192
1495578008.849839,182
1495578008.883049,175
1495578008.916857,191
1495578008.951493,188
1495578008.984695,179
1495578009.016594,187
1495578009.051667,185
1495578009.084810,181
1495578009.120169,189
1495578009.154028,193
1495578009.188554,191
1495578009.221885,193
1495578009.256873,188
1495578009.289163,181
1495578009.324050,182
1495578009.357203,180
1495578009.392191,194
1495578009.425672,185
1495578009.461677,191
1495578009.496759,184
1495578009.533018,193
1495578009.566477,182
1495578009.601908,190
1495578009.641807,193
1495578009.677379,198
1495578009.713226,191
1495578009.746106,183
1495578009.781490,195
1495578009.816968,192
1495578009.855065,186
1495578009.892396,211
1495578009.930776,194
1495578009.967897,178
1495578010.004589,184
1495578010.041889,193
1495578010.083882,191
1495578010.130677,193
1495578010.171610,206
1495578010.204037,188
1495578010.236104,179
1495578010.267448,197
1495578010.301369,187
1495578010.337945,189
1495578010.382399,191
1495578010.421883,193
1495578010.464387,183
1495578010.500927,188
1495578010.538364,188
1495578010.578878,194
1495578010.614301,204
1495578010.647994,191
1495578010.680510,193
1495578010.714910,203
1495578010.752829,194
1495578010.790526,181
1495578010.823010,186
1495578010.855750,184
1495578010.889980,195
1495578010.923693,196
1495578010.965314,206
1495578010.998638,178
1495578011.033643,185
1495578011.071024,178
1495578011.107501,207
1495578011.141382,185
1495578011.174200,192
1495578011.208145,186
1495578011.241467,188
1495578011.277401,193
1495578011.314264,193
1495578011.348113,175
1495578011.380203,188
1495578011.415277,180
1495578011.451047,183
1495578011.486576,182
1495578011.521423,192
1495578011.557249,194
1495578011.592631,190
1495578011.632003,188
1495578011.666864,193
1495578011.706034,201
1495578011.737880,201
1495578011.777156,191
1495578011.813735,185
1495578011.847709,186
1495578011.881531,193
1495578011.915418,210
1495578011.949296,179
1495578011.984340,192
1495578012.022855,190
1495578012.059028,190
1495578012.094587,183
1495578012.136258,190
1495578012.170734,184
1495578012.203980,182
1495578012.237547,182
1495578012.270266,185
1495578012.309566,195
1495578012.345018,189
1495578012.379052,191
1495578012.412635,190
1495578012.446447,187
1495578012.480363,189
1495578012.518338,183
1495578012.553504,192
1495578012.587190,188
1495578012.620897,198
1495578012.656745,192
1495578012.691698,186
1495578012.726461,188
1495578012.759548,179
1495578012.793651,191
1495578012.825777,187
1495578012.862003,193
1495578012.893477,191
1495578012.925799,190
1495578012.959248,186
1495578012.990886,183
1495578013.022565,188
1495578013.055039,193
1495578013.086471,202
1495578013.117524,198
1495578013.151573,184
1495578013.185622,190
1495578013.218647,187
1495578013.256525,188
1495578013.289615,210
1495578013.322481,202
1495578013.353623,180
1495578013.386581,182
1495578013.420889,190
1495578013.456746,187
1495578013.491641,197
1495578013.523602,192
1495578013.555999,207
1495578013.587210,191
1495578013.618104,189
1495578013.650491,186
1495578013.686863,190
1495578013.719180,193
1495578013.752364,178
1495578013.787645,189
1495578013.822711,186
1495578013.857994,191
1495578013.894519,184
1495578013.928722,182
1495578013.963147,206
1495578013.996489,188
1495578014.029730,189
1495578014.063580,187
1495578014.097279,191
1495578014.130839,186
1495578014.165842,188
1495578014.199803,187
1495578014.233483,187
1495578014.268146,190
1495578014.300941,184
1495578014.334625,182
1495578014.368273,195
1495578014.401412,187
1495578014.435207,185
1495578014.469097,190
1495578014.502621,186
1495578014.535618,193
1495578014.569609,188
1495578014.603514,189
1495578014.636752,178
1495578014.672233,180
1495578014.706789,202
1495578014.740971,191
1495578014.774854,188
1495578014.808164,182
1495578014.841339,195
1495578014.876932,194
1495578014.910728,202
1495578014.944963,195
1495578014.978488,191
1495578015.011511,191
1495578015.045504,183
1495578015.082334,195
1495578015.115078,195
1495578015.148316,186
1495578015.184220,188
1495578015.218380,198
1495578015.252901,192
1495578015.286428,186
1495578015.320762,188
1495578015.354734,188
1495578015.388689,195
1495578015.422651,189
1495578015.456787,195
1495578015.490461,187
1495578015.523636,197
1495578015.557780,191
1495578015.591887,177
1495578015.625182,192
1495578015.658475,209
1495578015.692070,186
1495578015.725734,183
1495578015.758829,180
1495578015.793054,181
1495578015.827787,201
1495578015.861459,184
1495578015.895003,201
1495578015.928348,194
1495578015.962935,175
1495578015.996483,202
1495578016.029117,201
1495578016.066483,183
1495578016.099684,187
1495578016.132769,190
1495578016.164689,192
1495578016.195920,188
1495578016.227284,198
1495578016.257809,182
1495578016.288923,182
1495578016.320543,193
1495578016.351656,191
1495578016.382220,183
1495578016.413255,190
1495578016.444161,185
